" The customer doesn't exist in the system anymore","Kunden finns inte längre med i systemet."
"""%s"" coupon code is not valid.","Kupongkoden ""%s"" är inte längre giltig."
"%s / %s rate:","%s / %s rate:"
"%s for %s","%s for %s"
"%s order(s) successfully canceled","%s order(s) successfully canceled"
"%s order(s) successfully put on hold","%s beställning(ar) har lagts undan"
"%s order(s) successfully released from holding status","%s order(s) successfully released from holding status"
"* - Enter custom price excluding tax","* - Enter custom price excluding tax"
"* - Enter custom price including tax","* - Enter custom price including tax"
"About This Order:","Om denna beställning:"
"About Your Order","Om din beställning"
"Account Information","Information om kund"
"Action","Åtgärd"
"Actions","Åtgärder"
"Add Gift Messsage","Add Gift Messsage"
"Add New Address","Lägg till ny adress"
"Add Order Comments","Skriv en kommentar för beställningen"
"Add Products","Add Products"
"Add Selected Product(s) to Option","Add Selected Product(s) to Option"
"Add Selected Product(s) to Order","Lägg till vald(a) produkt(er) till beställning"
"Add To Order","Lägg till beställning"
"Add Tracking Number","Lägg till spårningsnummer"
"Add a gift message for <strong>each gift item</strong>","Skriv meddelande för <strong>varje present</strong>"
"Add a gift message for the <strong>entire order</strong>","Skriv ett presentmeddelande för <strong>hela beställningen</strong>"
"Add comment to order","Add comment to order"
"Add new comment to shipment","Add new comment to shipment"
"Add new tracking number","Add new tracking number"
"Add","Lägg till"
"Address","Adress"
"Adjustment Fee","Justeringsavgift"
"Adjustment Fee:","Justeringsavgift:"
"Adjustment Refund","Återköp av justeringsavgift"
"Adjustment Refund:","Återköp av justeringsavgift:"
"Allow Reorder","Tillåt ombeställning"
"Amount","Antal"
"Append Comments","Lägg till kommentar"
"Apply Coupon Code","Använd kupongkod"
"Apply","Använd"
"Are you sure you want to accept this payment?","Är du säker på att du vill acceptera den här betalningen?"
"Are you sure you want to cancel this order?","Är du säker på att du vill annullera beställningen?"
"Are you sure you want to deny this payment?","Är du säker på att du inte vill acceptera den här betalningen?"
"Are you sure you want to do this?","Är du säker på att du vill göra det?"
"Are you sure you want to send Creditmemo email to customer?","Är du säker på att du vill skicka kreditnota per e-post?"
"Are you sure you want to send Invoice email to customer?","Är du säker på att du vill skicka faktura per e-post?"
"Are you sure you want to send Shipment email to customer?","Är du säker på att du vill skicka leveransbekräftelse per e-post?"
"Are you sure you want to send order email to customer?","Är du säker på att du vill skicka orderbekräftelse per e-post?"
"Are you sure you want to void the payment?","Är du säker på att du vill ogiltigförklara betalningen?"
"Are you sure you want to cancel this order?","Är du säker på att du vill avboka denna beställning?"
"Are you sure? This order will be cancelled and a new one will be created instead","Är du säker? Denna beställning kommer att avbokas och en ny kommer att istället skapas."
"Are you sure?","Är du säker?"
"Back to My Orders","Tillbaka till mina beställningar"
"Backordered","Restnoterad"
"Bill to First name","Förnamn på faktura"
"Bill to Last name","Efternamn på faktura"
"Bill to Name","Räkning till"
"Billing Address","Fakturaadress"
"Buy %s for price %s","Buy %s for price %s"
"Can not add order history.","Kan inte ändra i historiken för beställningen."
"Can not create block ""%s""","Kan inte skapa blocket ""%s"""
"Can not do invoice for order.","Can not do invoice for order."
"Can not do shipment for order.","Kan inte skapa leverans för beställning."
"Can not register existing creditmemo","Kan inte registrera existerande kreditnota"
"Can not register existing invoice","Kan inte registrera existerande faktura"
"Can not register existing shipment","Kan inte registrera existerande leverans"
"Can't get order instance","Kan inte hämta beställningsinstans"
"Cancel invoice","Cancel invoice"
"Cancel order","Cancel order"
"Cancel","Avbryt"
"Canceled","Avbruten"
"Cannot create an empty shipment.","Cannot create an empty shipment."
"Capture Amount","Fånga mängd"
"Capture Offline","Fånga offline"
"Capture Online","Fånga online"
"Capture invoice","Capture invoice"
"Capture","Fånga"
"Carrier","Speditör"
"Change Status","Ändra status"
"Change status, add comments","Change status, add comments"
"Checkout totals sort order","Sortering för summor vid kassa"
"Click to change shipping method","Klicka för att ändra leveranssätt"
"Closed","Stängd"
"Comment Text","Kommentar"
"Comment","Kommentar"
"Comments History","Historik över kommentarer"
"Comments","Comments"
"Complete","Slutförd"
"Country","Land"
"Coupons","Kuponger"
"Create New Customer","Skapa ny kund"
"Create New Order for %s in %s","Skapa ny beställning åt %s i %s"
"Create New Order for %s","Skapa ny beställning åt %s"
"Create New Order for New Customer in %s","Skapa ny beställning åt ny kund i %s"
"Create New Order for New Customer","Skapa ny beställning åt ny kund"
"Create New Order","Skapa ny beställning"
"Create Shipment","Skapa leverans"
"Create new invoice for order","Create new invoice for order"
"Create new shipment for order","Create new shipment for order"
"Create","Skapa"
"Created At","Skapades den"
"Credit Memo # ","Kreditnotanr."
"Credit Memo #","Kreditnotanr."
"Credit Memo Comment Email Sender","E-postavsändare för kommentar till kreditnota"
"Credit Memo Comment Email Template for Guest","E-postmall för kommentar till kreditnota gäst"
"Credit Memo Comment Email Template","E-postmall för kommentar till kreditnota"
"Credit Memo Comments","Kommentar för kreditnota"
"Credit Memo Email Sender","E-postavsändare för kreditnota"
"Credit Memo Email Template for Guest","E-postmall för kreditnota till gäst"
"Credit Memo Email Template","E-postmall för kreditnota"
"Credit Memo Update for Guest","Uppdatering av kreditnota till gäst"
"Credit Memo Update","Uppdatering av kreditnota"
"Credit Memo email not sent","E-post om kreditnota har inte skickats"
"Credit Memo email sent","E-post om kreditnota har skickats"
"Credit Memo","Kreditnota"
"Credit Memos","Kreditnotor"
"Creditmemo","Kreditnota"
"Custom Options","Custom Options"
"Custom Price","Custom Price"
"Custom Value","Anpassat värde"
"Customer Group","Kundgrupp"
"Customer Name","Kundnamn"
"Customer","Customer"
"Customer's Current Activities","Customer's Current Activities"
"Date Shipped","Leveransdatum"
"Date of Birth","Date of Birth"
"Date","Datum"
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png)","Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png)"
"Delete","Ta bort"
"Description message","Description message"
"Discount ","Rabatt"
"Discount (%s)","Rabatt (%s)"
"Discount :","Rabatt:"
"Discount Amount","Rabatt"
"Discount","Rabatt"
"Discount%s","Discount%s"
"Display Order ID in Header","Display Order ID in Header"
"Document","Dokument"
"Edit Gift Messsage","Edit Gift Messsage"
"Edit Order #%s","Ändra beställningen #%s"
"Edit","Ändra"
"Email Copy of Credit Memo","E-posta kopia av kreditnota"
"Email Copy of Invoice","E-posta kopia av faktura"
"Email Copy of Shipment","E-posta kopia av leverans"
"Email Order Confirmation","E-posta bekräftelse av beställning"
"Email","E-post"
"Enable","Enable"
"Enabled","Enabled"
"Error to show in shopping cart","Error to show in shopping cart"
"Excl. Tax","Excl. Tax"
"From Name","Namn för Från"
"From","Från"
"From:","Från:"
"G.T. (Base)","Totalt (bas)"
"G.T. (Purchased)","Totalt (köpt)"
"Get shipping methods and rates","Hämta leveranssätt och -priser"
"Gift Certificate","Presentkort"
"Gift Message for Entire Order","Presentmeddelande för hela beställningen"
"Gift Message for this Order","Presentmeddelande för denna beställning"
"Gift Message","Presentmeddelande"
"Gift","Present"
"Grand Total to be charged","Totalt att debitera"
"Grand Total","Totalt"
"Grand Total:","Totalt:"
"Grand Total (Excl.Tax)","Totalt exkl. moms"
"Grand Total (Incl.Tax)","Totalt inkl. moms"
"Guest","Gäst"
"Hold action is not available","Åtgärden ""Håll kvar"" är inte tillgänglig"
"Hold order","Hold order"
"Hold","Håll kvar"
"ID","ID"
"If empty, the default description above will be used","If empty, the default description above will be used"
"If empty, the default error above will be used","If empty, the default error above will be used"
"Incl. Tax","Incl. Tax"
"Information","Information"
"Invalid carrier specified.","Invalid carrier specified."
"Invalid item option format","Invalid item option format"
"Invalid qty to invoice item ""%s""","Fel antal att fakturera för artikel ""%s"""
"Invalid qty to refund item ""%s""","Ogiltigt värde för återköp av artikeln ""%s"""
"Invalid qty to ship for item ""%s""","Ogiltigt värde för leverans av artikeln ""%s"""
"Invalid renderer model","Invalid renderer model"
"Invalid request for adding product to quote","Invalid request for adding product to quote"
"Invoice # ","Fakturanr."
"Invoice #","Fakturanr."
"Invoice #%s","Fakturanr. %s"
"Invoice Comment Email Sender","E-postavsändare för fakturakommentar"
"Invoice Comment Email Template for Guest","E-postmall för fakturakommentar till gäst"
"Invoice Comment Email Template","E-postmall för fakturakommentar"
"Invoice Comments","Fakturakommentarer"
"Invoice Date","Fakturadatum"
"Invoice Email Sender","E-postavsändare för faktura"
"Invoice Email Template for Guest","E-postmall för faktura till gäst"
"Invoice Email Template","E-postmall för faktura"
"Invoice Update for Guest","Uppdatering av faktura till gäst"
"Invoice Update","Uppdatering av faktura"
"Invoice and Packing Slip Design","Invoice and Packing Slip Design"
"Invoice can not be canceled","Invoice can not be canceled"
"Invoice can not be captured","Invoice can not be captured"
"Invoice can not be void","Invoice can not be void"
"Invoice cancel problem","Invoice cancel problem"
"Invoice capture problem","Invoice capture problem"
"Invoice email not sent","E-postfaktura har inte skickats"
"Invoice email sent","E-postfaktura har skickats"
"Invoice void problem","Invoice void problem"
"Invoice","Fakturera"
"Invoiced","Fakturerad"
"Invoices","Fakturor"
"Item Status","Status"
"Item object is not specified.","Item object is not specified."
"Item option with code %s already exist","Item option with code %s already exist"
"Item options declare error","Item options declare error"
"Item ordered qty","Item ordered qty"
"Item qty declare error","Ett fel uppstod när antalet för artikeln skulle deklareras"
"Item","Artikel"
"Items Invoiced","Artiklar fakturerade"
"Items Ordered","Beställda produkter"
"Items Refunded","Återköpta artiklar"
"Items Shipped","Levererade artiklar"
"Items options declare error.","Items options declare error."
"Items to Invoice","Artiklar att fakturera"
"Items to Refund","Artiklar att kreditera"
"Items to Ship","Artiklar att leverera"
"Last Ordered Items","Senast beställda artiklar"
"Link to the new order","Länk till den nya beställningen"
"Link to the previous order","Länk till föregående beställning"
